// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1
2431,G_L_SHECIL,Hunter Shecil,Hunter Cecil,98,8835,1,0,0,14,574,223,68,13,108,113,60,72,148,37,10,12,1,7,64,0x3885,160,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39123,100,0,0
2432,G_L_KATRINN,Wizard Katrinn,Wizard Kathryne,98,7092,1,0,0,1,512,650,69,66,97,70,49,129,125,44,10,12,1,7,68,0x3885,130,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39123,100,0,0
2433,G_L_MAGALETA,Prist Magaleta,Priest Margaretha,98,9192,1,0,0,1,644,498,97,83,113,66,63,110,89,58,10,12,1,7,66,0x3885,160,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39123,100,0,0
2434,G_L_YGNIZEM,Crusader Ygnizem,Crusader Egnigem,98,13440,1,0,0,1,852,342,136,8,158,101,94,75,108,74,10,12,1,7,43,0x3885,155,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,G_L_WHIKEBAIN,Log Whikebain,Rogue Wickebine,98,11712,1,0,0,1,545,216,125,72,125,100,75,46,93,60,10,12,1,7,65,0x3885,130,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,G_L_ARMAIA,Alchemist Armaia,Alchemist Armeyer,98,11376,1,0,0,1,537,232,130,4,135,64,93,71,105,68,10,12,1,7,62,0x3885,130,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,G_L_KAVAC,Bard Kavac,Bard Kavach,98,12637,1,0,0,9,605,193,94,52,113,119,68,55,163,52,10,12,1,7,44,0x3885,160,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,G_L_DANCER,Dancer Joshepina,Dancer Josephina,98,12637,1,0,0,9,605,193,94,52,113,119,68,55,163,52,10,12,1,7,44,0x3885,160,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,G_L_RAWREL,Sage Rawrel,Sage Laurell,98,9868,1,0,0,1,247,648,83,96,73,86,71,134,123,62,10,12,1,7,48,0x3885,160,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,G_L_EREND,Monk Erend,Monk Errende,98,11168,1,0,0,1,972,483,116,108,84,72,99,115,95,68,10,12,1,7,46,0x3885,140,432,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//2441,B_NOVICE,The Last One,The Last One,99,265203,1,212534,175494,3,4220,2107,510,139,272,148,162,99,160,59,10,12,1,7,83,0x6283E95,100,76,384,288,106267,0,0,0,0,0,0,7345,2500,603,3000,617,4000,616,500,1148,100,1140,5,1181,2,0,0,0,0,0,0
//2442,B_SUPERNOVICE,King of the Alley,King of the Alley,99,268800,1,217620,178000,3,5877,3526,410,192,206,194,181,156,203,115,10,12,1,7,83,0x6283E95,100,76,384,288,108810,0,0,0,0,0,0,7345,2500,603,3000,617,4000,616,500,1622,100,0,0,2000,2,0,0,0,0,0,0
//2443,AIRA,Aira,Aira,99,270000,1,220000,180000,1,827,285,149,10,127,62,77,44,118,49,10,12,1,7,63,0x6283695,150,432,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,KULUNA,Kuluna,Kuluna,99,270000,1,220000,180000,1,739,153,109,10,130,78,53,60,114,68,10,12,1,7,68,0x6283695,160,432,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,MALLINA,Mallina,Mallina,99,270000,1,220000,180000,1,782,253,117,9,124,71,55,47,73,43,10,12,1,7,82,0x6283695,160,432,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,EZELLA,Ezella,Ezella,99,270000,0,110000,90000,1,574,223,68,13,108,113,60,72,148,37,10,12,1,7,64,0x6283695,160,432,400,288,55000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,LUNE,Lune,Lune,99,270000,1,220000,180000,1,512,650,69,66,97,70,49,129,125,44,10,12,1,7,61,0x6283695,130,864,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,MORIN,Morin,Morin,99,270000,1,220000,180000,1,644,498,97,83,113,66,63,110,89,58,10,12,1,7,67,0x6283695,160,864,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,NASARIN,Nasarin,Nasarin,99,270000,1,220000,180000,1,852,342,136,8,158,101,94,75,108,74,10,12,1,7,45,0x6283695,155,432,400,288,110000,0,0,0,0,0,0,739,3000,2407,50,2409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,THIEF_PORING,Thief Poring,Thief Poring,1,30,0,0,0,1,8,1,2,5,6,1,1,0,6,5,10,12,1,3,21,0x0170081,200,672,864,288,0,0,0,0,0,0,0,7056,5000,7056,5000,7056,5000,644,500,603,100,0,0,0,0,0,0,0,0,0,0
2451,BABY_STRANGE,Suspicious Baby,Strange Baby Orc,1,30,1,0,0,1,8,1,2,5,6,1,1,0,6,5,10,12,1,3,21,0x0170081,200,672,864,288,0,0,0,0,0,0,0,6592,5000,6592,5000,6592,5000,644,500,603,100,0,0,0,0,0,0,0,0,0,0
2452,TREASURE_BOX_TE,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,607,5000,608,5000,7444,10000,7444,10000,617,5000,0,0,616,400,607,500,0,0,0,0
2453,TREASURE_BOX_TE_1,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6595,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2454,TREASURE_BOX_TE_2,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6596,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2455,TREASURE_BOX_TE_3,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6594,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2456,TREASURE_BOX_TE_4,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6597,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2457,TREASURE_BOX_TE_5,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6602,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2458,TREASURE_BOX_TE_6,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6603,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2459,TREASURE_BOX_TE_7,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6599,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2460,TREASURE_BOX_TE_8,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6598,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2461,TREASURE_BOX_TE_9,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6601,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0
2462,TREASURE_BOX_TE_10,Treasure Chest,Treasure Chest,99,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,20,0x1000000,0,0,0,0,0,0,0,0,0,0,0,6600,40,658,500,7444,10000,7444,10000,12399,5000,0,0,616,400,12399,500,0,0,0,0

//Mysterious Island
3827,AB_MOB_001,Abzan,Abzan,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0
3828,AB_MOB_002,Bug Bear,Bug Bear,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3829,AB_MOB_003,Chip,Chip,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3830,AB_MOB_004,Kokebi,Kokebi,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0 
3831,AB_MOB_005,Lotus Wormhole,Lotus Wormhole,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3832,AB_MOB_006,Monkeya,Monkeya,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39112,5000,39110,100,0,0
3833,AB_MOB_007,Musang,Musang,200,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3834,AB_MOB_008,Pinya,Pinya,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3835,AB_MOB_009,Dark Snake Lord,Dark Snake Lord,255,1101000,1,2010,2010,3,2882,1986,314,185,122,172,107,135,196,88,10,12,2,2,68,0x6283695,200,588,816,420,1005,607,5500,617,5500,617,5500,7169,5820,10020,5100,1471,80,12539,50,1474,500,7226,900,661,7500,39120,7500,0,0,4330,1
2961,E_TORTUROUS_REDEEMER,Eden's Harbinger,Eden's Harbinger,230,60334276,1,10590,8378,1,1,1,144,28,220,220,220,220,220,220,10,12,1,7,62,0x6203695,200,672,420,360,1,0,0,0,0,0,0,923,2000,6672,10000,6672,10000,0,0,0,0,0,0,0,0,0,0,39120,10000,39125,1
3836,AB_MOB_010,Chamemon,Chamemon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3837,AB_MOB_011,Roostmon,Roostmon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,39130,5000,0,0
3838,AB_MOB_012,Frillmon,Frillmon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,39132,5000,39120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,AB_MOB_013,Seabreamon,Seabreamon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3840,AB_MOB_014,Igumon,Igumon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3841,AB_MOB_015,Ictomon,Ictomon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,39130,5000,0,0
3842,AB_MOB_016,Gulaymon,Gulaymon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3843,AB_MOB_017,Urchimon,Urchimon,200,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3844,AB_MOB_018,Dramon,Dramon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39103,5000,39131,100,39120,100,39126,1
3845,AB_MOB_019,Arachnemon,Arachnemon,200,55000000,1,0,0,3,105000,105000,105,55,215,215,215,215,215,215,10,12,2,4,82,0x6283695,200,1020,500,768,1,674,5000,543,1000,0,0,5317,100,7484,1000,39133,100,20210,5000,39127,1,39120,10000,0,0,0,0,40461,5,40476,1
3846,AB_MOB_020,Pyupyumon,Pyupyumon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3847,AB_MOB_021,Firamon,Firamon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3848,AB_MOB_022,Langamon,Langamon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3849,AB_MOB_023,Gamugamon,Gamugamon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3854,AB_MOB_024,Guianamon,Guianamon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3850,AB_MOB_025,Birmon,Birmon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3851,AB_MOB_026,Parumon,Parumon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3852,AB_MOB_027,Mingomon,Mingomon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
3853,AB_MOB_028,Myconidmon,Myconidmon,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x6203695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120,100,0,0
//Dwarf Cave
3855,AB_MOB_029,Guardian Kuma,Guardian Kuma,250,90000000,1,1000000,1000000,1,116000,116000,60,60,240,240,240,240,240,240,10,12,1,8,28,0x6283695,100,76,672,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,10000,39129,1,39109,5000,39108,100,31014,1
3856,AB_MOB_030,Kubma,Kubma,200,10000000,0,1000000,1000000,1,90000,90000,60,60,200,200,200,200,200,200,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,100,39109,100,39114,5000,0,0
3857,AB_MOB_031,Momonga,Momonga,200,10000000,0,1000000,1000000,1,100000,100000,60,60,220,220,220,220,220,220,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,7500,39113,1,39111,100,39112,10000,39110,5000,39124,1
3858,AB_MOB_032,King Ducole,King Ducole,200,10000000,0,1000000,1000000,1,100000,100000,60,60,220,220,220,220,220,220,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,5000,0,0
3859,AB_MOB_033,Ducole,Ducole,200,10000000,0,1000000,1000000,1,90000,90000,60,60,200,200,200,200,200,200,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,100,0,0
3860,AB_MOB_034,Kaboom,Kaboom,200,10000000,0,1000000,1000000,1,100000,100000,60,60,220,220,220,220,220,220,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,100,0,0
3861,AB_MOB_035,Moss Moth,Moss Moth,200,10000000,0,1000000,1000000,1,90000,90000,60,60,200,200,200,200,200,200,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,500,39121,100,0,0
3862,AB_MOB_036,Sprouting,Sprouting,200,10000000,0,1000000,1000000,1,90000,90000,60,60,200,200,200,200,200,200,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,500,39121,100,0,0
3863,AB_MOB_037,Digger Skeleton,Digger Skeleton,200,10000000,0,1000000,1000000,1,90000,90000,60,60,200,200,200,200,200,200,10,12,1,8,28,0x6283695,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,500,39121,100,0,0
3864,AB_MOB_038,Rare Chest,Rare Chest,150,10000000,0,1000000,1000000,1,15000,20000,60,60,1,60,120,120,160,30,10,12,1,8,28,0x1000000,100,76,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,7500,0,0
//3865,AB_MOB_039
//3866,AB_MOB_040
//3867,AB_MOB_041
//3868,AB_MOB_042
//3869,AB_MOB_043
//3870,AB_MOB_044
//3871,AB_MOB_045
//3872,AB_MOB_046
//3873,AB_MOB_047
//3874,AB_MOB_048
//3875,AB_MOB_049
//3876,AB_MOB_050
